0.522771	0.698282	0.695207			0.456414	0.764122	0.79039			0.450654	0.742284	0.753753			0.329722	0.824737	0.833181			0.514652	0.648881	0.710046			0.474538	0.760417	0.787461			0.453619	0.720507	0.761518			0.333638	0.813445	0.838897			0.522758	0.698282	0.695105			0.471383	0.7399	0.771053			0.44328	0.745953	0.757865			0.333638	0.818626	0.831536			0.466886	0.888534	0.887602			0.461441	0.859599	0.929755			0.47104	0.884345	0.909099			0.412803	0.918593	0.935422			
0.521958	0.698282	0.695207			0.456392	0.764122	0.79039			0.450019	0.742284	0.753753			0.3295	0.824737	0.833181			0.514692	0.648881	0.710046			0.473957	0.760417	0.787461			0.453109	0.720507	0.761518			0.333436	0.813445	0.838897			0.522352	0.698282	0.695105			0.47115	0.7399	0.771053			0.443144	0.745953	0.757865			0.333172	0.818626	0.831536			0.463095	0.888534	0.887602			0.457829	0.859599	0.929755			0.464223	0.884345	0.909099			0.413553	0.918593	0.935422			
0.521284	0.698282	0.695207			0.45626	0.764122	0.79039			0.449938	0.742284	0.753753			0.329446	0.824737	0.833181			0.514625	0.648881	0.710046			0.473681	0.760417	0.787461			0.4528	0.720507	0.761518			0.333412	0.813445	0.838897			0.5215	0.698282	0.695105			0.47115	0.7399	0.771053			0.44309	0.745953	0.757865			0.33313	0.818626	0.831536			0.461009	0.888534	0.887602			0.457758	0.859599	0.929755			0.464196	0.884345	0.909099			0.413414	0.918593	0.935422			
0.521284	0.698282	0.695207			0.456265	0.764122	0.79039			0.449875	0.742284	0.753753			0.329333	0.824737	0.833181			0.514434	0.648881	0.710046			0.473448	0.760417	0.787461			0.452813	0.720507	0.761518			0.333219	0.813445	0.838897			0.521373	0.698282	0.695105			0.470994	0.7399	0.771053			0.442954	0.745953	0.757865			0.333022	0.818626	0.831536			0.459161	0.888534	0.887602			0.456473	0.859599	0.929755			0.464026	0.884345	0.909099			0.413774	0.918593	0.935422			
0.52103	0.698282	0.695207			0.45625	0.764122	0.79039			0.449684	0.742284	0.753753			0.329171	0.824737	0.833181			0.514	0.648881	0.710046			0.473322	0.760417	0.787461			0.452722	0.720507	0.761518			0.333173	0.813445	0.838897			0.520573	0.698282	0.695105			0.470745	0.7399	0.771053			0.442918	0.745953	0.757865			0.332957	0.818626	0.831536			0.458249	0.888534	0.887602			0.454638	0.859599	0.929755			0.457877	0.884345	0.909099			0.412808	0.918593	0.935422			
0.520776	0.698282	0.695207			0.4562	0.764122	0.79039			0.449576	0.742284	0.753753			0.32907	0.824737	0.833181			0.513958	0.648881	0.710046			0.473178	0.760417	0.787461			0.452687	0.720507	0.761518			0.333044	0.813445	0.838897			0.520547	0.698282	0.695105			0.470275	0.7399	0.771053			0.442637	0.745953	0.757865			0.332933	0.818626	0.831536			0.458161	0.888534	0.887602			0.453999	0.859599	0.929755			0.45392	0.884345	0.909099			0.412749	0.918593	0.935422			
0.520687	0.698282	0.695207			0.456133	0.764122	0.79039			0.449385	0.742284	0.753753			0.32907	0.824737	0.833181			0.513868	0.648881	0.710046			0.472771	0.760417	0.787461			0.452621	0.720507	0.761518			0.332891	0.813445	0.838897			0.520408	0.698282	0.695105			0.470113	0.7399	0.771053			0.442283	0.745953	0.757865			0.332759	0.818626	0.831536			0.45705	0.888534	0.887602			0.453834	0.859599	0.929755			0.453889	0.884345	0.909099			0.413043	0.918593	0.935422			
0.520636	0.698282	0.695207			0.45609	0.764122	0.79039			0.449231	0.742284	0.753753			0.32901	0.824737	0.833181			0.513708	0.648881	0.710046			0.472697	0.760417	0.787461			0.452596	0.720507	0.761518			0.332834	0.813445	0.838897			0.520281	0.698282	0.695105			0.470053	0.7399	0.771053			0.442256	0.745953	0.757865			0.332646	0.818626	0.831536			0.456283	0.888534	0.887602			0.453834	0.859599	0.929755			0.453917	0.884345	0.909099			0.413043	0.918593	0.935422			
0.520357	0.698282	0.695207			0.455963	0.764122	0.79039			0.449231	0.742284	0.753753			0.328944	0.824737	0.833181			0.513608	0.648881	0.710046			0.472613	0.760417	0.787461			0.45256	0.720507	0.761518			0.332831	0.813445	0.838897			0.520395	0.698282	0.695105			0.470021	0.7399	0.771053			0.44222	0.745953	0.757865			0.332646	0.818626	0.831536			0.455195	0.888534	0.887602			0.453285	0.859599	0.929755			0.451698	0.884345	0.909099			0.412654	0.918593	0.935422			
0.520281	0.698282	0.695207			0.455956	0.764122	0.79039			0.449204	0.742284	0.753753			0.328837	0.824737	0.833181			0.513555	0.648881	0.710046			0.472608	0.760417	0.787461			0.452353	0.720507	0.761518			0.332626	0.813445	0.838897			0.520446	0.698282	0.695105			0.469857	0.7399	0.771053			0.442211	0.745953	0.757865			0.332634	0.818626	0.831536			0.455355	0.888534	0.887602			0.452845	0.859599	0.929755			0.451522	0.884345	0.909099			0.412525	0.918593	0.935422			
0.520281	0.698282	0.695207			0.455948	0.764122	0.79039			0.449204	0.742284	0.753753			0.328837	0.824737	0.833181			0.513504	0.648881	0.710046			0.472608	0.760417	0.787461			0.452353	0.720507	0.761518			0.332619	0.813445	0.838897			0.520446	0.698282	0.695105			0.469853	0.7399	0.771053			0.442193	0.745953	0.757865			0.332598	0.818626	0.831536			0.455199	0.888534	0.887602			0.452845	0.859599	0.929755			0.45186	0.884345	0.909099			0.41214	0.918593	0.935422			
0.52009	0.698282	0.695207			0.455928	0.764122	0.79039			0.449059	0.742284	0.753753			0.328837	0.824737	0.833181			0.51335	0.648881	0.710046			0.472608	0.760417	0.787461			0.452353	0.720507	0.761518			0.332622	0.813445	0.838897			0.520192	0.698282	0.695105			0.469834	0.7399	0.771053			0.442157	0.745953	0.757865			0.332538	0.818626	0.831536			0.455093	0.888534	0.887602			0.452691	0.859599	0.929755			0.451684	0.884345	0.909099			0.41214	0.918593	0.935422			
0.520039	0.698282	0.695207			0.455926	0.764122	0.79039			0.44905	0.742284	0.753753			0.328837	0.824737	0.833181			0.51335	0.648881	0.710046			0.4726	0.760417	0.787461			0.452317	0.720507	0.761518			0.332574	0.813445	0.838897			0.520192	0.698282	0.695105			0.469821	0.7399	0.771053			0.442075	0.745953	0.757865			0.332538	0.818626	0.831536			0.455047	0.888534	0.887602			0.452578	0.859599	0.929755			0.451626	0.884345	0.909099			0.412114	0.918593	0.935422			
0.520039	0.698282	0.695207			0.455926	0.764122	0.79039			0.44905	0.742284	0.753753			0.328831	0.824737	0.833181			0.51335	0.648881	0.710046			0.472591	0.760417	0.787461			0.452295	0.720507	0.761518			0.332574	0.813445	0.838897			0.520179	0.698282	0.695105			0.469802	0.7399	0.771053			0.442075	0.745953	0.757865			0.332538	0.818626	0.831536			0.455024	0.888534	0.887602			0.452559	0.859599	0.929755			0.451613	0.884345	0.909099			0.41211	0.918593	0.935422			
0.520039	0.698282	0.695207			0.455926	0.764122	0.79039			0.449032	0.742284	0.753753			0.328825	0.824737	0.833181			0.51335	0.648881	0.710046			0.472591	0.760417	0.787461			0.452295	0.720507	0.761518			0.332548	0.813445	0.838897			0.520179	0.698282	0.695105			0.469802	0.7399	0.771053			0.442075	0.745953	0.757865			0.332538	0.818626	0.831536			0.455008	0.888534	0.887602			0.452559	0.859599	0.929755			0.451613	0.884345	0.909099			0.412106	0.918593	0.935422			
0.520039	0.698282	0.695207			0.455926	0.764122	0.79039			0.449032	0.742284	0.753753			0.328825	0.824737	0.833181			0.51335	0.648881	0.710046			0.472591	0.760417	0.787461			0.452295	0.720507	0.761518			0.332548	0.813445	0.838897			0.520179	0.698282	0.695105			0.469802	0.7399	0.771053			0.442075	0.745953	0.757865			0.332538	0.818626	0.831536			0.455008	0.888534	0.887602			0.452559	0.859599	0.929755			0.451613	0.884345	0.909099			0.412106	0.918593	0.935422			
